Timestamp,Anonymous ID,"Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Sort a deck of cards - 5 pts]","Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Complete a short quiz - 5 pts]","Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Complete fraternity chore - 25 pts]","Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Write a brief reflection - 15 pts]","Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Draw for ten minutes - 10 pts]","Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Solve a logic puzzle - 15 pts]","Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Explain a difficult concept from class - 20 pts]","Please rate each activity on a scale from 1-10 based on how concrete you think each task is (1 being the least concrete and 10 being the most concrete).

P.S. Scroll to the right to see column 10. [Analyze a short passage - 20 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Sort a deck of cards - 5 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Complete a short quiz - 5 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Complete fraternity chore - 25 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Write a brief reflection - 15 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Draw for ten minutes - 10 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Solve a logic puzzle - 15 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Explain a difficult concept from class - 20 pts]","Please rate each activity on a scale from 1-10 based on how difficult you think each task is (1 being the least difficult and 10 being the most difficult).

P.S. Scroll to the right to see column 10. [Analyze a short passage - 20 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Sort a deck of cards - 5 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Complete a short quiz - 5 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Complete fraternity chore - 25 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Write a brief reflection - 15 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Draw for ten minutes - 10 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Solve a logic puzzle - 15 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Explain a difficult concept from class - 20 pts]","Please rate each activity on a scale from 1-10 based on how long you think each task would take (1 being the least amount of time and 10 being the most amount of time).

P.S. Scroll to the right to see column 10. [Analyze a short passage - 20 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Sort a deck of cards - 5 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Complete a short quiz - 5 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Complete fraternity chore - 25 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Write a brief reflection - 15 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Draw for ten minutes - 10 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Solve a logic puzzle - 15 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Explain a difficult concept from class - 20 pts]","Please rate each activity on a scale from 1-10 based on how rewarding you think each task is (1 being the least rewarding and 10 being the most rewarding).

P.S. Scroll to the right to see column 10. [Analyze a short passage - 20 pts]",I have read the above message and agree to use the self-report form to track my progress on completing each task.
12/1/2025 17:01:09,kingfisher,8,7,7,7,8,7,8,6,1,3,3,2,5,4,6,6,1,2,4,3,2,3,5,5,2,2,6,3,3,5,7,3,Yes
12/1/2025 17:07:59,Gila monster,10,8,6,6,8,9,7,6,2,4,7,5,3,2,4,4,2,4,7,6,4,5,4,6,6,5,7,3,6,5,6,5,Yes
12/1/2025 23:33:26,Aphid-1,8,8,10,9,6,7,5,4,1,1,2,2,3,4,5,5,1,1,5,3,4,4,6,5,1,2,6,4,3,8,8,5,Yes
12/2/2025 12:22:18,Hummingbird,9,8,8,6,8,9,9,7,5,7,4,6,2,4,4,6,9,6,5,7,8,4,2,3,1,4,7,8,6,5,8,3,Yes
12/4/2025 1:55:41,Wagtail,10,10,8,5,3,7,5,2,1,4,2,3,3,7,9,6,1,2,3,4,4,6,8,7,3,2,5,7,3,5,7,1,Yes
12/4/2025 2:49:39,Aphid-2,10,10,7,5,8,10,4,2,1,2,6,4,2,5,7,5,1,2,7,5,3,4,4,5,1,4,7,3,3,4,5,2,Yes